5.44025;4.54373
12.2875;6.95362
14.6188;9.23751
13.8406;8.43638
14.9481;13.3078
-0.412504;5.01291
0.601772;7.55025
11.0785;12.4781
13.2274;3.22748
1.63233;12.0494
-1.67489;2.19439
13.9439;8.2049
0.811998;3.81635
6.39415;3.35968
13.3468;1.47718
9.70411;4.76585
5.3111;7.40487
12.2308;5.70697
1.20861;10.7646
-1.82593;2.59965
10.2309;1.4507
7.24382;12.2151
8.92974;4.38309
10.9846;7.54119
7.2414;13.6845
4.78853;7.87831
0.28156;4.72079
0.529612;4.19469
8.36653;8.99604
7.17317;7.17572
10.7175;3.19305
12.5005;2.49412
10.8689;9.66104
7.95847;13.2403
5.8026;8.34445
0.234236;2.49815
9.89412;9.45252
-1.13389;4.79611
14.8004;11.4065
12.981;7.44617
11.4677;3.92786
-0.391703;12.97
8.50194;3.40769
1.84278;3.18579
13.0617;10.719
10.5818;8.87694
14.8932;8.30309
11.8077;10.51
2.81358;5.57216
9.83966;10.3898
14.8987;11.5903
13.6496;9.71177
6.55196;13.6012
-1.38329;6.8784
11.3665;12.8452
-1.60588;8.09871
1.36727;1.64905
6.58337;11.4217
4.14033;10.2333
-1.26233;3.46047
6.4421;10.969
12.9811;6.86439
4.40184;9.70848
2.09747;9.23622
-0.44494;13.1247
4.8316;1.19725
11.011;4.51397
11.2467;3.75776
2.997;11.4169
10.9153;1.12287
10.4611;10.9607
9.19763;13.0351
13.3119;2.29023
10.6976;3.66652
13.2072;11.0643
6.6542;5.47586
7.75477;5.4644
12.9846;13.3054
-0.575792;1.71464
8.37203;2.45351
-0.980797;0.167687
2.43307;11.5543
3.68487;0.559781
-0.406766;8.79683
12.5431;11.9482
10.0454;8.23877
8.81803;5.14128
6.83259;7.51874
7.02398;3.73073
11.5821;5.95505
-1.03457;4.31225
11.8804;8.82841
9.87165;9.77116
7.87682;10.9495
11.947;2.67552
14.2751;12.3251
1.45246;3.05381
9.99649;7.52486
2.38793;11.1915
0.819197;1.59027
9.09829;12.2414
9.93526;4.04873
2.10753;3.10294
12.0462;10.8142
6.29803;8.75274
1.36264;7.62873
13.8646;0.200138
0.983671;8.84165
10.108;10.591
5.03215;7.4571
14.1093;5.19423
5.0213;2.10971
8.01547;1.6617
9.69912;11.8616
13.6075;11.9563
14.3345;7.99301
10.3829;9.28094
12.6221;13.5803
13.0376;9.60921
10.6219;5.21755
3.29665;13.1637
13.5991;3.42694
14.2276;1.30342
12.8976;9.33518
12.4432;4.05976
1.39062;11.1609
9.23699;8.57452
14.1143;3.50203
10.4297;8.90521
-0.344133;9.08946
6.33179;0.815557
1.743;3.05913
10.26;1.12421
1.20506;8.48037
11.0334;13.034
14.6332;1.09536
12.8115;12.5442
3.49136;11.5616
14.815;2.79088
6.37465;11.742
6.31863;9.68904
8.81073;2.10463
3.17719;8.17359
4.80808;0.49979
1.73854;6.97031
9.64409;9.94027
7.45427;12.6717
13.785;3.88236
14.7522;1.63887
13.0119;10.5293
-1.18298;12.0607
12.1157;12.8706
10.8773;2.14701
10.6676;10.4525
3.996;3.32891
7.95047;11.7885
13.8075;3.09746
14.8703;3.28152
11.6863;5.49981
2.59159;0.349847
13.1423;13.3706
10.4951;6.25598
12.6228;9.28953
10.3108;11.8382
11.2702;8.50108
8.16062;11.6012
5.96782;5.99228
10.7157;3.16659
7.88341;6.90393
14.5374;13.0772
10.4256;7.81356
11.1941;9.25079
11.2491;10.7588
13.2178;8.18207
0.742649;2.31361
8.36019;0.728769
0.0450691;4.82204
6.48148;13.7265
-1.86452;3.1231
12.0428;11.04
12.1151;5.93225
8.49289;4.18592
12.4798;5.11299
6.92804;6.06381
12.592;6.97156
4.24261;8.24976
-1.04663;2.00667
2.25066;11.6961
13.501;2.03285
5.13784;1.02416
3.27785;0.410136
0.128561;6.03064
4.35336;8.73768
4.99077;5.34374
12.4024;3.32178
0.894503;9.48496
9.23704;11.0249
14.6004;7.17856
0.59602;7.02338
14.08;0.154817
14.9939;4.38334
8.20555;0.78007
5.75929;11.9051
13.1497;5.15552
14.9247;4.35444
5.5039;4.28444
3.78555;7.93262
10.5255;9.99675
1.24251;2.07218
-0.372262;0.531083
4.54982;3.7242
10.1623;0.647997
-1.09037;9.68692
7.50367;2.88701
1.29108;7.06892
1.69364;2.70525
11.9063;11.4464
2.23217;3.84227
9.35541;1.96154
8.92588;9.28949
5.6694;1.17747
14.4826;11.0805
9.06225;9.88901
6.59385;11.7804
12.5243;8.41778
12.9496;3.35516
12.7438;8.32752
2.86097;12.8911
2.87468;11.8297
0.159115;6.72474
3.94834;4.81992
9.45071;2.35089
0.751953;12.9153
5.52026;11.6178
-0.935256;1.19094
6.38746;7.19282
0.875932;6.48124
3.18909;11.4785
0.878163;11.3507
9.24293;0.331443
5.00453;7.57036
2.47659;3.91042
0.304559;7.68976
1.40183;5.91231
4.70221;4.5796
13.345;10.4181
9.41371;8.06705
13.5052;11.6658
6.47858;4.96214
9.27302;7.85921
5.47161;2.19098
