4.86422;-0.211199
1.93162;0.88452
-0.0746773;4.4239
7.80271;3.2404
1.06245;-2.50362
0.031045;-2.61413
12.1999;0.443718
-0.940791;0.4602
-1.18951;4.9017
9.98052;-0.299797
4.89496;-1.18097
9.24978;-3.22097
9.48223;0.398251
13.0221;0.0363263
8.58507;-0.657941
6.51431;-3.7351
12.4058;3.12424
8.65153;-4.32522
10.3544;-2.14915
11.9972;4.69221
5.23686;-4.4851
-0.00995665;-1.63062
6.39527;-1.83512
11.835;1.41416
1.86299;0.680411
-1.83595;2.23336
13.1042;2.57952
12.1814;1.08728
1.69473;2.46849
-1.81842;4.09211
-0.516859;1.14505
14.7291;4.94141
4.14182;1.50643
-2.77986;-3.18257
12.8349;3.53137
-1.08699;-1.29548
12.2456;-1.91228
8.50844;-0.995116
6.9523;-0.096522
14.8466;3.31918
-2.84105;-3.9666
6.57325;4.08333
11.4245;-0.935058
5.84959;-3.90931
-1.04192;0.794228
14.399;-2.15602
-0.272939;4.53982
1.3302;0.708579
7.50869;-2.09843
9.36508;-0.0964627
-1.23233;3.03565
11.4153;4.47921
-1.81887;-0.318045
2.65407;1.37598
13.2671;-1.59687
4.94873;4.16932
3.51131;4.74771
11.6892;-2.95055
3.2766;-1.57673
1.055;-0.15392
12.57;-2.67706
9.6759;-4.34322
-0.417933;4.47544
7.16594;2.40901
0.556444;-2.10863
0.434299;-1.69005
-2.1909;4.9206
1.33735;-3.4496
4.77327;0.773248
10.1237;-1.31201
12.4921;-2.87846
1.46649;-2.3871
-0.405633;-3.89003
3.93919;0.181899
3.69456;1.30249
14.1056;-2.24926
11.4482;1.71804
1.56161;4.48818
7.78764;3.27288
9.121;3.07049
-1.74142;3.70974
-1.3318;-3.40872
12.4049;-1.3304
1.05792;-1.7671
12.997;4.56806
8.21854;2.61922
-0.746017;3.77821
14.4924;-1.94115
13.8408;-1.10553
10.7193;-1.57858
14.4258;2.26873
6.79987;2.82239
3.6065;3.07967
9.90424;4.68024
8.08905;-0.792237
10.7382;2.0168
1.58053;3.63117
11.4153;-3.45215
0.41198;-4.25024
4.16352;-3.75639
14.6548;-4.29836
11.898;-3.49258
13.0671;3.09496
3.75715;3.36803
-0.177915;-3.19298
-0.556842;-3.31361
12.3014;1.9616
13.1219;-2.43748
5.60452;1.31935
0.302071;-3.60618
-2.94863;4.49349
11.0412;-2.05538
11.4467;1.01871
3.6173;4.92543
7.92973;2.77321
-1.73235;1.08629
11.1629;4.03187
9.49335;1.9547
9.5561;-3.84002
6.13781;3.61627
0.726965;1.61218
14.6261;-3.95724
2.82399;3.81144
1.93632;3.11505
5.77413;-0.15196
13.1221;0.157902
4.27869;1.9195
10.4574;-2.53381
1.61976;-3.40502
0.584116;3.70667
12.8555;-1.93934
5.13403;1.84304
0.0174238;-3.11333
3.24836;3.71936
0.877873;3.62048
9.95172;-0.486335
5.96713;2.13829
5.63323;3.30643
7.3258;2.66171
8.21964;-3.91948
0.807945;0.430346
6.92543;1.35128
0.504968;-1.65906
11.812;-0.211951
4.45753;-4.29092
2.67421;-1.69589
2.24793;2.78768
14.3314;-0.13773
13.4356;-1.55511
2.83888;-3.27899
-0.0340376;-4.08274
6.91832;1.79802
10.3684;-4.2089
5.72422;-1.49472
11.1211;-3.47408
3.79414;4.96256
8.28557;4.32422
8.01569;3.30612
1.1024;-0.368697
1.91526;1.60108
5.22389;1.08888
13.873;2.61013
3.3977;4.05233
0.737177;-1.94908
0.78421;0.554031
4.1468;-0.937409
7.36666;4.50659
-2.31673;-1.47316
14.6167;0.465062
8.42928;2.7505
8.35134;-4.38208
10.6668;-2.05274
13.943;-0.973113
-1.57256;-2.89271
11.5103;-1.15246
11.6053;-2.00142
13.9322;2.61355
-2.79403;-1.68701
8.68272;-2.41889
7.16318;3.6631
10.5192;4.63582
1.2171;-1.39357
13.3751;-1.91369
8.62093;3.9401
11.3079;-1.83461
8.72956;-0.457646
2.27363;-0.596345
9.29611;-2.27456
11.0789;2.74298
4.26202;1.08873
-0.933751;-2.4589
12.3233;-3.97306
14.3457;3.69602
3.32828;1.32053
-1.52756;4.20383
5.49531;3.41226
12.8014;2.20933
-0.122486;2.98206
14.6128;3.15196
9.16832;2.847
-1.45135;-1.38723
0.579833;-0.899351
10.2943;3.87897
8.03891;0.446967
8.59949;-4.34118
-1.03762;2.71247
1.16828;4.62301
11.6642;-2.64542
11.815;-2.92066
11.5423;4.09615
-1.5161;-1.84125
10.2791;4.62282
14.75;4.0271
10.4619;4.66371
9.65505;-0.472949
10.2835;2.9964
10.5281;4.40007
0.0259877;0.156247
11.7392;2.92314
-2.80444;-0.0990107
11.3658;-3.36109
1.00445;-4.21811
-1.55636;-4.14712
1.04805;4.08095
0.66104;-4.18842
11.5461;-1.78462
2.628;0.685514
1.43028;-1.66159
4.98179;4.94308
1.74086;-3.10833
4.52236;-4.48717
13.8406;-2.89004
13.8876;-3.51488
8.87281;2.69194
12.9314;1.86942
0.965547;1.99022
11.2263;-0.293611
9.83137;3.77026
5.63861;4.40858
10.9286;1.99148
14.4698;1.02831
14.4446;-1.80951
-0.700123;-2.45493
7.47582;0.926438
0.767023;3.53102
9.91852;1.45829
12.241;1.70618
11.3398;2.95675
10.6256;-0.165552
6.75542;1.59955
-0.71899;2.74162
2.8543;4.2122
0.690965;-4.13812
11.1773;2.00727
14.5651;0.833659
3.62922;4.49062
-0.419427;-1.29438
1.13264;-1.92421
6.94867;3.21002
12.1621;2.73884
8.82513;0.820338
4.00508;0.284895
0.839709;-2.73463
2.1947;4.71781
8.55755;3.39034
8.02236;2.80368
7.67109;4.40713
9.34588;3.07997
14.5623;-0.00166642
5.69162;4.53947
-2.37096;3.586
13.1623;-2.80604
0.394649;-3.2888
5.09006;2.54231
13.9034;-1.72801
6.05901;1.16227
12.3328;3.97827
-1.20538;-3.88116
-1.59101;-0.81119
-2.36215;2.34345
0.939447;1.654
5.8051;3.21112
7.53688;-2.83698
7.97259;0.830135
8.67414;-3.62167
6.22661;1.99334
13.9851;-0.60031
12.5128;-3.24405
6.6838;-1.54294
12.723;0.032119
7.85504;-0.920596
-1.68432;-0.178627
1.84612;-2.85845
6.3604;-1.19869
7.09962;0.776856
-1.77835;2.90951
0.658467;0.791897
7.6496;2.99199
10.1777;-2.58829
3.29455;-0.883736
2.2864;3.69172
-1.84495;-2.24562
1.91004;4.29691
3.65116;3.20231
1.27069;-2.1914
2.18102;3.48302
8.15621;-1.07119
2.31359;3.94567
6.60699;3.24461
1.25744;-3.59929
3.67225;-1.60826
12.7457;0.952322
12.5058;-0.069154
3.52606;1.13855
9.01748;2.26643
14.5354;4.6326
7.34176;-4.13558
0.575337;3.54956
14.3583;0.897319
8.84565;-2.58469
11.6007;4.4863
-2.24526;-0.406084
2.52336;-1.29727
2.75922;3.48546
-0.257674;0.786569
13.837;0.468803
12.4957;3.1964
-1.25471;2.36195
1.97794;-0.134568
2.68515;4.4698
0.0919468;-1.74469
13.2993;2.59001
2.91107;-3.51061
7.68551;-1.71893
9.10113;-2.10855
5.8984;0.0926227
0.557832;0.594711
13.4587;0.292852
12.7215;-2.27387
3.21155;-4.25522
11.2346;-1.83551
6.87837;1.691
-1.36883;1.63471
3.73191;-1.01186
-1.105;2.05345
2.60452;-1.868
14.6377;-2.43965
-2.57934;-1.57151
2.77845;1.36159
7.81812;4.93644
12.6373;-3.59406
5.58139;-3.86922
8.36965;-0.784396
7.27636;0.298092
8.25801;4.20195
6.55492;-0.545575
0.53642;-3.74355
-1.77708;-1.77266
10.0569;-0.301619
8.77669;3.3913
-0.628114;4.67341
-1.06111;-3.43941
0.28502;-3.25469
4.55826;0.283495
10.4657;-4.30136
5.94304;1.35994
-0.907107;4.749
9.29821;2.60523
3.56452;-2.08565
1.55367;4.90634
0.0624695;2.9462
4.31513;-1.01725
12.5419;0.00619165
8.76648;1.09381
13.4929;-1.57444
4.55075;-4.0436
1.92437;0.508418
-0.125704;-0.167267
8.84918;1.00607
14.2729;-0.639365
7.80893;-0.163833
-2.58207;2.3093
4.74032;2.2113
5.36437;3.04978
14.2907;2.31786
11.1274;-3.25805
6.02663;-2.68312
5.95206;-1.0333
8.98055;-3.06522
14.1673;1.02764
5.2617;-0.954366
8.33818;2.45931
13.2077;3.00103
0.39546;0.807784
3.64503;-3.09172
14.3717;4.71182
7.88421;4.88899
9.35579;-4.17039
9.50581;-3.06436
11.9294;1.72594
12.6382;1.3355
11.1497;-0.982447
11.4992;-1.80741
10.2333;-0.0245537
4.82028;2.04478
-2.04678;3.98771
-1.88133;1.98713
8.26805;4.64446
5.50387;3.23908
6.3832;3.49526
14.3318;0.120665
11.6029;0.891797
5.54462;0.228188
7.84057;-2.89005
8.67884;-0.399199
11.8469;0.417333
-2.17332;1.30378
12.9819;3.58868
13.0984;1.41914
2.80572;-1.37626
2.61584;-0.932785
1.00065;-0.945673
-1.94967;3.55848
3.06086;0.542498
8.93221;3.65103
3.70312;1.44491
3.19901;-2.75517
0.48008;3.28136
9.26466;3.05812
14.7941;-1.36315
1.09059;3.2272
12.2606;-1.90478
4.63763;2.48907
-0.756806;-1.47266
3.45766;-0.251962
8.65467;1.87213
11.8078;3.76253
-2.19198;3.86959
9.92402;-0.874757
4.41238;-0.881433
1.31295;2.94985
-2.87973;1.04798
14.4215;-2.59981
4.25558;1.66769
14.921;-0.779355
14.6297;-2.38277
0.690644;3.35873
5.92886;1.47881
7.13266;1.39636
14.0643;4.256
-1.77904;1.15723
7.66382;3.95965
5.37427;1.55458
10.887;-2.75924
-2.65928;-2.75866
7.15452;-2.0439
14.4149;0.922809
12.1656;4.38586
10.8752;-2.16658
7.52252;2.7813
8.47085;0.858098
14.8077;3.5019
4.0424;0.110983
5.48977;4.56462
-1.09135;-0.513136
12.7654;-2.84826
-2.72699;-0.0512513
-1.84157;0.0638459
-1.09895;3.44064
8.94558;-3.31684
-2.6552;-2.33606
3.89544;4.87316
11.3749;-2.35666
13.596;0.909746
5.48228;0.312577
3.0462;-3.46918
-1.72925;-1.41042
14.1146;-0.112501
11.5905;-0.486564
4.48822;4.20791
12.1585;-1.72727
-1.37119;3.64439
10.6828;-3.02896
3.07876;3.72482
14.8327;-4.48715
14.8256;-4.40634
1.12444;-0.952764
14.9371;-4.23646
7.78215;4.22584
7.74938;-3.83266
4.65174;4.36433
0.217561;0.209092
1.64952;-3.26912
14.2356;-3.84553
6.9366;-0.951294
14.7392;-0.755385
8.97747;-3.77797
1.52654;-0.457076
1.15529;1.09724
2.24414;-2.39525
7.62964;-1.82429
1.16539;3.28688
8.79085;-2.33478
12.2534;-2.08647
-0.364312;-0.276305
2.83743;0.929474
3.79837;0.279021
-1.79009;1.54194
8.38718;-4.26484
9.68794;-2.74578
4.16942;2.05879
7.41883;-3.8947
10.7952;3.38783
5.80717;4.97389
4.55067;2.91597
0.938462;-4.40483
-1.87892;-0.222965
11.9344;2.31463
9.20637;1.93245
14.4849;3.33331
-0.8094;-1.69098
4.12949;0.244177
11.3773;-0.0986498
-0.563152;-0.402058
5.78496;3.48253
8.0883;3.92037
6.55197;-2.64901
14.1013;-1.67787
-2.5475;-0.326103
2.29772;-0.276101
0.959741;0.374652
5.18349;-1.81846
14.34;-1.79889
14.9927;1.59394
14.3057;4.72433
5.38848;-3.71029
1.80003;3.69004
7.48526;-3.87861
2.85736;2.32
5.9419;3.22789
7.04689;-3.42851
9.5967;-3.65616
2.53733;1.67393
3.94606;-1.3387
-1.39359;1.962
10.993;-1.56231
0.479966;-2.29574
7.64697;-3.01166
6.29438;1.11541
11.3664;0.0389305
7.11739;-1.99047
7.09637;3.37308
-0.72714;-3.13747
13.0948;-0.209048
12.5037;-0.786191
1.77255;-0.514943
6.06688;4.66711
6.14949;3.20778
8.06723;3.99488
-0.405957;2.18887
7.33934;4.25428
-2.76021;2.79352
-0.236451;1.24579
13.6393;1.86391
0.526481;2.36413
-0.341987;2.70093
14.7606;2.23148
7.5613;-3.42677
12.336;0.0684934
7.16371;2.27654
12.6928;3.38303
-0.609605;-0.932397
11.3055;1.5905
0.363879;-0.608832
6.63544;-1.35554
-0.953621;-3.45775
1.54497;-3.29341
12.7941;-0.642725
10.1729;3.11763
-1.63354;4.31358
6.43913;-2.37598
9.34329;0.355424
13.7789;-1.91147
8.23324;2.94952
10.5607;-2.70717
5.95463;1.43933
-2.66679;1.48765
-2.98687;3.22599
1.88492;-2.71769
1.01146;3.16352
6.33493;-1.30281
13.4951;2.82551
5.34401;3.04154
0.188426;-2.64384
7.72263;-2.09603
-0.783643;-3.35908
5.57935;3.18426
8.3615;-0.616503
-1.53577;-2.075
0.473077;3.42981
4.99169;2.05907
5.27837;-0.106304
2.77274;-0.123929
1.96362;1.12487
8.66851;0.236846
4.17802;-2.91485
12.0329;-1.50583
13.8833;-1.66218
-1.03761;-3.40656
5.89386;2.19487
3.62666;1.36373
11.8468;3.52539
4.66987;-0.167857
1.56421;0.320774
9.80301;-0.258099
3.15901;-3.02502
-0.535003;3.11973
8.1196;-0.152307
1.72888;3.98836
-2.10461;4.15418
4.05829;-0.239037
-1.59916;-2.34075
10.7466;-4.35001
6.46813;3.79084
-0.644039;-4.30895
7.39397;0.240826
8.47221;-0.678502
3.18862;-3.89723
12.449;1.17511
7.27618;0.910786
-2.20988;4.17413
10.0467;-2.78202
9.87257;-1.24555
8.49285;4.78966
1.24954;2.03824
12.9988;1.46802
-0.538355;4.68317
12.399;4.05433
14.6839;-0.875663
10.9172;-3.42342
4.22916;-1.16913
8.02245;-4.12983
10.5519;4.58362
-1.15655;1.30601
6.96391;1.89647
0.25288;1.17574
7.55482;4.10257
