2.77578;1.18216
8.58948;0.136024
-0.442773;4.52229
3.61857;8.43316
6.91582;9.15738
14.8173;12.5272
-0.348747;4.2451
10.6443;5.9182
5.28196;5.4711
11.576;12.7059
14.0837;6.78604
-1.02621;7.76787
3.19384;9.50079
10.978;3.30149
-0.817931;2.25499
6.98554;4.90646
2.17368;2.12061
4.12302;4.71957
6.06637;9.66954
13.9712;13.9853
3.86127;13.0022
13.1938;6.18678
1.94319;8.92551
12.6989;9.24424
-1.51841;9.28522
7.65371;13.642
0.5151;8.75206
6.99769;6.34854
3.16418;4.09763
9.7179;5.22632
5.71389;3.04989
10.3041;9.78977
4.27846;1.17527
-1.38152;11.8134
11.1687;13.6621
12.327;1.67173
13.3781;10.3112
7.54248;1.91164
4.3589;5.9635
11.5464;5.63335
-0.483701;5.106
4.40577;3.31998
14.8276;12.6852
9.74034;4.11091
1.37915;5.31855
9.33806;9.13545
8.16169;5.47001
3.98062;13.5389
6.06926;5.43455
11.785;3.49008
4.18875;9.15106
4.26792;3.76092
4.63279;13.0203
4.88811;10.699
4.05179;2.82844
0.832184;6.23255
7.63468;7.60772
9.59949;7.7925
5.64141;5.22104
12.4541;9.07576
10.7981;7.24064
3.11361;4.90804
13.4344;9.13642
3.39991;5.35593
-1.30668;1.79932
8.74159;5.66759
11.2969;0.00782988
9.4489;2.41268
13.8199;1.10107
13.9214;4.012
2.77155;1.44411
10.4398;11.864
8.99152;5.79707
4.86856;1.34476
11.3791;3.55987
10.6535;7.5577
11.1149;0.631731
13.137;9.51117
9.86133;2.91273
-0.947091;10.3391
3.72178;9.71311
0.436726;1.66244
9.804;11.4352
2.94837;8.74911
13.2226;3.18685
13.4956;2.46581
3.62332;9.00565
-1.59957;13.6828
-1.02528;5.98622
-0.752239;11.8208
9.59169;11.4481
4.53106;6.34662
12.6684;3.84427
0.255885;7.84798
6.20493;2.72489
3.08434;11.4691
13.1033;6.19382
13.9454;8.15895
2.40669;3.20663
1.53121;2.16534
5.76351;1.66916
3.62353;11.0244
10.9623;4.96091
11.0017;11.4775
11.2929;11.7348
9.29084;6.49323
9.15068;0.676859
13.5912;7.26273
3.48994;0.697631
-0.651281;11.2781
2.15592;5.29781
8.62159;1.86052
11.9541;7.87869
10.1665;1.12067
11.4607;12.9275
1.99015;3.4788
-1.27546;7.91715
-1.38891;11.2715
13.6376;11.2105
8.62378;9.82519
8.86218;4.04733
0.815226;4.12824
3.73652;1.15827
11.8319;9.24532
0.253588;12.5017
5.92133;5.27842
2.61367;1.27064
6.66871;1.29112
9.1099;3.15841
0.928606;6.23465
0.532915;5.6978
9.79491;2.68261
14.5324;10.2167
14.9443;12.493
7.01876;8.70309
8.10069;2.37254
13.4827;10.6366
5.89379;3.47462
12.3224;3.89174
13.4456;13.6508
0.906296;5.24339
3.98547;6.19291
5.90989;12.0681
7.08775;1.66336
-0.510611;9.89583
7.59045;3.31249
-0.0648805;3.61147
5.27976;1.20858
14.7914;5.94919
14.6377;7.2554
-1.20795;8.01981
9.69106;13.4027
3.65426;2.1287
1.49388;2.45134
5.31054;1.59725
0.552598;8.41387
6.30649;7.03135
-1.2632;13.3547
4.19225;8.09081
-0.763822;6.32605
2.84091;8.91604
9.70394;5.58026
13.212;1.63364
6.2436;12.3557
7.20771;6.49045
4.81347;8.2351
-1.3804;1.23903
7.27447;5.16671
2.08939;10.5151
7.25049;9.38818
12.7079;9.72019
2.61677;4.95301
1.34116;4.40882
3.23075;7.85104
13.1781;5.32571
-1.78496;2.48627
-1.70644;9.81564
7.79507;12.7693
11.9027;0.855377
11.5089;5.0321
6.91993;2.73606
14.1102;7.85609
2.82689;6.905
13.8134;7.34282
2.153;6.64085
1.31621;1.53249
0.86698;6.53304
5.87525;5.11258
11.2865;10.7932
13.7415;9.44149
0.572932;13.1407
12.4837;2.36064
8.87558;5.99429
-0.627972;6.40563
6.31745;12.2549
11.8887;0.195494
-0.796723;10.7049
7.77692;4.96602
2.38348;7.07438
12.9465;7.03004
14.6542;1.03984
8.39735;2.07627
7.19564;1.04803
6.72932;4.51475
12.3786;6.15248
14.9469;13.9601
4.42746;11.884
0.818024;0.249558
2.70936;3.45063
6.0813;10.728
0.0709683;4.09291
11.2642;2.69644
-1.0312;4.97504
7.30442;4.40775
12.6314;5.9713
